MARK,ID,NAME,KEY,VALUE
,1,上海市杨浦区殷行社区卫生服务中心国和门诊部,official_name,hospital 1
,2,中国科技集团公司第8研究院第800研究所卫生所,phone,39842614
,3,景康体检中心,h_type,诊所.卫生所.医务室.护理站
,4,上海市浦东新区迎博社区卫生服务中心,official_name,hospital 2
,5,上海市闸北区大宁社区卫生服务中心,post_code,200072
,6,上海交通大学医学院附属第6人民医院,name,上海交通大学医学院附属第6人民医院
,7,提篮桥街道社区卫生服务中心,h_class,一级
,8,上海市松江区车墩镇社区卫生服务中心,address,车墩镇虬长路168号
,9,复旦大学附属儿科医院老院,address,医学院路130号
,10,上海市第8人民医院,name,上海市第8人民医院
,11,复旦大学附属华山医院东院,city,上海市
,12,上海市青浦区中医院,h_class,二级甲等
,13,上海市卢湾区打浦桥街道社区卫生服务中心,official_name,hospital 3
,14,上海市杨浦区平凉社区卫生服务中心分部,name,上海市杨浦区平凉社区卫生服务中心分部
,15,康乐小区服务站,official_name,hospital 4