id,name,english_name,h_class,english_h_class,private_owned,Grade
619,61195部队上海虹桥干休所卫生所,61195部队上海虹桥干休所卫生所,未评定,未评定,FALSE,
1022,上海康怡口腔门诊部,Alpha Dental Clinic,,,FALSE,Private
1070,美国医疗中心,American Medical Center,,,FALSE,Private
473,美华妇儿服务,American-Sino OB/GYN/Pediatrics Services,未评定,未评定,TRUE,Private
1018,AMICARE 测试医院,Amicare Test Hospital,,,FALSE,Private
1030,身浦佳中医门诊部,Body & Soul Medical Clinics - Century Park Pudong,,,FALSE,Private
1071,身浦佳中医门诊部,Body & Soul Medical Clinics - Century Park Pudong,,,FALSE,Private
1027,身心佳中医门诊部,Body & Soul Medical Clinics - Downtown Clinic (Xintiandi),,,FALSE,Private
1031,徐向东中医诊所,Body & Soul Medical Clinics - Four Seasons Clinic,,,FALSE,Private
1026,身闵佳门诊部,Body & Soul Medical Clinics - Minhang,,,FALSE,Private
1038,上海百年茂口腔门诊部,Brånemark Osseointegration Center Shanghai,,,FALSE,Private
1024,嘉贝尔口腔中心,CAD Dental Centre,,,FALSE,Private
1039,西典齿科,Cidi Dental,,,FALSE,Private
1021,上海缔浦口腔门诊部,DDS Dental Pudong Clinic,,,FALSE,Private
1049,上海周斐斐口腔诊所,Dr.Zhou's Dental Clinic,,,FALSE,Private
1043,德视佳眼科,EuroEyes Eye Center Shanghai,,,FALSE,Private
1053,法国牙医,French Dentist - Shanghai Mart,,,FALSE,Private
1019,浦东全康医疗中心,GHC PuDong Medical & Dental Implant/Aesthetic Center,,,FALSE,Private
1060,浦西全康医疗中心,GHC PuXi Medical & Dental Center,,,FALSE,Private
585,上海全康医疗中心,GHC PuXi Medical & Dental Center,未评定,未评定,TRUE,Private
1051,上海脊椎醫療中心,Global Specialist Group,,,FALSE,Private
523,上海诺美尔眼耳鼻喉科医院,Healthway Nobel Eye and ENT Hospital (Healthway Medical Group),未评定,未评定,TRUE,Private
53,上海华山医院(宝山分院),Huashan Hospital (Baoshan Branch),,,FALSE,Private
1077,华山医院东院国际部-由和睦家医院管理,Huashan Pudong Hospital International Division – Managed by UFH,,,FALSE,Private
1065,复旦大学附属华山医院国际医疗中心,Huashan Worldwide Medical Center,,,FALSE,Private
1055,恒基齿科,Hygeia Dental Care,,,FALSE,Private
1047,永颜口腔诊所,iSMILE Dental Clinic,,,FALSE,Private
1048,君笑齿科,Jsmiles Dental Clinic,,,FALSE,Private
1036,明珍健康信息咨询,Klinoerth Therapy Clinic,,,FALSE,Private
1074,明珍健康信息咨询,Klinoerth Therapy Clinic,,,FALSE,Private
1025,科瓦金茂店---浦东,KOWA DENTAL Jinmao Clinic (Pudong),,,FALSE,Private
1057,科瓦恒利店---浦西,KOWA HONI Clinic (Puxi),,,FALSE,Private
432,上海禾新医院,Landseed International Hospital,未评定,未评定,FALSE,Private
1075,瑞视眼科,New Vision Eye Clinic,,,FALSE,Private
1054,纽约齿科,New York Dental Clinic-Puxi,,,FALSE,Private
518,上海百汇华鹰门诊部,ParkwayHealth Gleneagles Medical and Surgical Center,未评定,未评定,TRUE,Private
1016,百汇医疗上海瑞祥门诊部,ParkwayHealth Hong Qiao Medical Center,,,FALSE,Private
645,上海汇星金浦门诊部,ParkwayHealth Jin Mao Tower Medical Center,未评定,未评定,TRUE,Private
479,上海瑞浦门诊部,ParkwayHealth Jin Qiao Medical and Dental Center,未评定,未评定,FALSE,Private
1029,苏州园汇诊所,ParkwayHealth SIP Medical and Dental Center,,,FALSE,Private
1028,北京德倍施百汇医疗诊所,ParkwayHealth Vantone Medical and Rehabilitation Center,,,FALSE,Private
443,上海瑞新医疗中心,ParkwayHealth's Shanghai Centre Medical & Dental Centers,未评定,未评定,TRUE,Private
588,上海新瑞医疗中心,ParkwayHealth's Specialty & Inpatient Center,未评定,未评定,TRUE,Private
1023,圣贝国际牙科医院,Pearl International Dental Clinic,,,FALSE,Private
1045,平光齿科,PG Dental,,,FALSE,Private
1068,上海百瑞肿瘤,ProMed Cancer Centers – Shanghai,,,FALSE,Private
1069,上海莱佛士医疗,Raffles Medical Shanghai,,,FALSE,Private
649,上海瑞和门诊部,Raffles Medical Shanghai,未评定,未评定,TRUE,Private
1042,上海丽洁口腔门诊部,Rejoy Dental Clinic,,,FALSE,Private
1067,上海交通大学医学院附属瑞金医院,Ruijin Hospital Shanghai Jiao Tong University School of Medicine,,,FALSE,Class 3
1037,爱尔眼科-国际部,Shanghai Aier Eye Hospital-International Patients Service Center,,,FALSE,Private
658,上海德西门诊部,Shanghai DeltaWest Clinic,未评定,未评定,TRUE,Private
1062,上海市东方医院（同济大学附属东方医院）南院,Shanghai East Hospital South Campus,,,FALSE,Class 3
1034,上海东方国际医院,Shanghai East International Medical Center,,,FALSE,Private
1044,上海 グリーン クリニック,Shanghai Green Clinic,,,FALSE,Private
1064,上海威瑞门诊部,Shanghai Healthway Medical Centre(JinQiao),,,FALSE,Private
1046,恒佳齿科,Shanghai Kooka Dental Clinic (Pu Xi),,,FALSE,Private
1017,上海浦东新区浦南医院国际医疗部,Shanghai Punan Hospital International Medical Center,,,FALSE,Private
1072,上海红枫亚泰妇产医,Shanghai Redleaf Women’s Hospital,,,FALSE,Private
1058,上海森茂诊所,Shanghai Senmao Clinic,,,FALSE,Private
1020,上海德真会口腔诊所 虹桥诊所,Shanghai Tokushinkai Dental Clinic (Hongqiao Branch),,,FALSE,Private
1033,:上海德诚会口腔门诊部-静安,Shanghai Tokushinkai Dental Clinic-Jingan,,,FALSE,Private
1056,德真会齿科-金桥诊所,Shanghai Tokushinkai Dental Clinic-Jinqiao,,,FALSE,Private
230,上海和睦家医院,Shanghai United Family Hospital and Clinics,未评定,未评定,TRUE,Private
1061,上海和睦家医院-浦西,Shanghai United Family Hospital-Puxi Main Hospital,,,FALSE,Private
1035,盛和康复医疗中心,SinoUnited Health-Portman Clinic,,,FALSE,Private
1050,上海思迈登口腔门诊部,Smile Dental,,,FALSE,Private
1066,上海天坛普华医院,St. Michael Hospital,,,FALSE,Private
1073,上海景康门诊部,St.John’s Health Clinic,,,FALSE,Private
1063,复旦大学上海市第五人民医院,"The Fifth People’s Hospital of Shanghai, Fudan Univeristy",,,FALSE,Class 3B
1041,上海藤和门诊部（古北）,TOWA Medical Center(GuBei),,,FALSE,Private
1040,上海东和邦道门诊部（浦东）,TOWA Medical Center(PuDong),,,FALSE,Private
1076,上海永惠门诊部,Towako Clinic Shanghai,,,FALSE,Private
1032,和美家闵行诊所,United Family Minhang SRC Clinic,,,FALSE,Private
1078,和睦家泉口诊所,United Family Quankou Clinic,,,FALSE,Private
1052,我立德医院,Wooridul International Spine Hospital,,,FALSE,Private
587,上海沃德医疗中心,WorldPath Clinic International,未评定,未评定,TRUE,Private
718,丁香公寓门诊部,丁香公寓门诊部,未评定,未评定,FALSE,
559,上海万众医院,上海万众医院,未评定,未评定,TRUE,
552,上海中汇医院,上海中汇医院,未评定,未评定,FALSE,
614,上海九龙男子医院,上海九龙男子医院,未评定,未评定,TRUE,
581,上海书院镇社区卫生服务中心,上海书院镇社区卫生服务中心,未评定,未评定,FALSE,
496,上海云雅门诊部,上海云雅门诊部,未评定,未评定,FALSE,
530,上海亲和源颐养院卫生所,上海亲和源颐养院卫生所,未评定,未评定,TRUE,
218,上海仁爱医院,上海仁爱医院,未评定,未评定,TRUE,
612,上海健桥医院,上海健桥医院,未评定,未评定,TRUE,
657,上海健维医疗,上海健维医疗,未评定,未评定,TRUE,
662,上海元化门诊,上海元化门诊,未评定,未评定,TRUE,
555,上海兴岛医院,上海兴岛医院,未评定,未评定,TRUE,
511,上海华佳医院,上海华佳医院,未评定,未评定,TRUE,
664,上海华检体检,上海华检体检,未评定,未评定,TRUE,
605,上海华肤医院,上海华肤医院,未评定,未评定,FALSE,
495,上海友爱门诊部,上海友爱门诊部,未评定,未评定,FALSE,
505,上海古美医院,上海古美医院,未评定,未评定,TRUE,
560,上海同康医院,上海同康医院,未评定,未评定,TRUE,
501,上海同翔医院,上海同翔医院,未评定,未评定,TRUE,
232,上海和睦家口腔门诊部,上海和睦家口腔门诊部,未评定,未评定,TRUE,
195,上海国宾医疗中心,上海国宾医疗中心,未评定,未评定,TRUE,
654,上海圣恩儿科门诊,上海圣恩儿科门诊,未评定,未评定,TRUE,
656,上海圣欣门诊部,上海圣欣门诊部,未评定,未评定,TRUE,
635,上海城市医院,上海城市医院,未评定,未评定,FALSE,
31,上海天伦医院,上海天伦医院,未评定,未评定,TRUE,
476,上海威瑞(金桥)涉外医疗中心,上海威瑞(金桥)涉外医疗中心,未评定,未评定,FALSE,
639,上海宝山区宝康红十字会护理院,上海宝山区宝康红十字会护理院,未评定,未评定,FALSE,
211,上海宝钢集团公司企业开发总公司门诊部,上海宝钢集团公司企业开发总公司门诊部,未评定,未评定,FALSE,
220,上海市五里桥街道社区卫生服务中心,上海市五里桥街道社区卫生服务中心,未评定,未评定,FALSE,
428,上海市南汇区芦潮港镇社区卫生服务中心,上海市南汇区芦潮港镇社区卫生服务中心,未评定,未评定,FALSE,
641,上海市嘉定区江桥社区卫生服务中心,上海市嘉定区江桥社区卫生服务中心,未评定,未评定,FALSE,
394,上海市奉贤区南桥镇社区卫生服务中心西渡分中心,上海市奉贤区南桥镇社区卫生服务中心西渡分中心,未评定,未评定,FALSE,
959,上海市奉贤区奉城镇社区卫生服务中心塘外分中心,上海市奉贤区奉城镇社区卫生服务中心塘外分中心,,,FALSE,
110,上海市奉贤区海湾医院,上海市奉贤区海湾医院,未评定,未评定,FALSE,
516,上海市奉贤区疾病预防控制中心,上海市奉贤区疾病预防控制中心,未评定,未评定,FALSE,
399,上海市奉贤区金汇镇社区卫生服务中心,上海市奉贤区金汇镇社区卫生服务中心,,,FALSE,
951,上海市崇明县新河镇社区卫生服务中心,上海市崇明县新河镇社区卫生服务中心,,,FALSE,
414,上海市强生职工医院,上海市强生职工医院,,,FALSE,
319,上海市新虹桥医院,上海市新虹桥医院,未评定,未评定,FALSE,
264,上海市普陀区新梅站点,上海市普陀区新梅站点,未评定,未评定,FALSE,
462,上海市松江区民乐社区卫生服务站,上海市松江区民乐社区卫生服务站,未评定,未评定,FALSE,
940,上海市浦东新区三林社区卫生服务中心翰城社区卫生服务站,上海市浦东新区三林社区卫生服务中心翰城社区卫生服务站,,,FALSE,
546,上海市浦东新区合庆镇卫生院,上海市浦东新区合庆镇卫生院,未评定,未评定,FALSE,
88,上海市浦东新区精神卫生中心分部,上海市浦东新区精神卫生中心分部,未评定,未评定,FALSE,
365,上海市浦东新区陆家嘴社区卫生服务中心东昌服务站,上海市浦东新区陆家嘴社区卫生服务中心东昌服务站,未评定,未评定,FALSE,
594,上海市申北诊所,上海市申北诊所,未评定,未评定,FALSE,
180,上海市第一钢铁厂职工医院,上海市第一钢铁厂职工医院,,,FALSE,
498,上海市虹口区东华医院,上海市虹口区东华医院,未评定,未评定,FALSE,
980,上海市黄浦区瑞金二路街道社区卫生服务中心,上海市黄浦区瑞金二路街道社区卫生服务中心,,,FALSE,
308,上海市黄浦区老西门街道社区卫生服务中心,上海市黄浦区老西门街道社区卫生服务中心,,,FALSE,
1010,上海市黄浦区顺昌医院,上海市黄浦区顺昌医院,,,FALSE,
938,上海市黄浦区顺昌医院老年护理医院病房,上海市黄浦区顺昌医院老年护理医院病房,,,FALSE,
442,上海师范大学校医院,上海师范大学校医院,未评定,未评定,FALSE,
616,上海康沈医院,上海康沈医院,未评定,未评定,TRUE,
497,上海忠春门诊部,上海忠春门诊部,未评定,未评定,FALSE,
651,上海快验保门诊部,上海快验保门诊部,未评定,未评定,TRUE,
611,上海惠爱医院,上海惠爱医院,未评定,未评定,TRUE,
507,上海振国医院,上海振国医院,未评定,未评定,TRUE,
557,上海新侨医院,上海新侨医院,未评定,未评定,TRUE,
524,上海新极点医疗美容诊所,上海新极点医疗美容诊所,未评定,未评定,TRUE,
556,上海新视界眼科医院,上海新视界眼科医院,未评定,未评定,TRUE,
529,上海明德五官科医院,上海明德五官科医院,未评定,未评定,TRUE,
490,上海樱华门诊部,上海樱华门诊部,未评定,未评定,FALSE,
558,上海欣安医院,上海欣安医院,未评定,未评定,TRUE,
494,上海永惠华门诊,上海永惠华门诊,未评定,未评定,FALSE,
613,上海江城男子医院,上海江城男子医院,未评定,未评定,TRUE,
606,上海沪申五官科医院,上海沪申五官科医院,未评定,未评定,FALSE,
607,上海沪西医院,上海沪西医院,未评定,未评定,TRUE,
486,上海港联门诊部,上海港联门诊部,未评定,未评定,FALSE,
644,上海爱康国宾名门门诊部,上海爱康国宾名门门诊部,未评定,未评定,TRUE,
655,上海瑞慈门诊部,上海瑞慈门诊部,未评定,未评定,TRUE,
525,上海瑞林诊所,上海瑞林诊所,未评定,未评定,TRUE,
477,上海瑞祥门诊部,上海瑞祥门诊部,未评定,未评定,FALSE,
526,上海瑞虹门诊部,上海瑞虹门诊部,未评定,未评定,TRUE,
638,上海申康医院发展中心,上海申康医院发展中心,未评定,未评定,FALSE,
210,上海申德医院,上海申德医院,未评定,未评定,TRUE,
314,上海申诚医院,上海申诚医院,未评定,未评定,FALSE,
570,上海白玉兰妇科医院,上海白玉兰妇科医院,未评定,未评定,FALSE,
519,上海百瑞肿瘤门诊部,上海百瑞肿瘤门诊部,未评定,未评定,TRUE,
590,上海盈康护理院,上海盈康护理院,未评定,未评定,FALSE,
478,上海真爱女子医院,上海真爱女子医院,未评定,未评定,FALSE,
676,上海红枫亚泰妇产医院,上海红枫亚泰妇产医院,未评定,未评定,FALSE,
652,上海美兆健康体检中心,上海美兆健康体检中心,未评定,未评定,TRUE,
647,上海臻景门诊部,上海臻景门诊部,未评定,未评定,TRUE,
609,上海花园妇科医院,上海花园妇科医院,未评定,未评定,TRUE,
563,上海虹桥医院,上海虹桥医院,未评定,未评定,FALSE,
553,上海逸仙医院,上海逸仙医院,未评定,未评定,FALSE,
554,上海金典医院,上海金典医院,未评定,未评定,TRUE,
484,上海银都中医门诊部,上海银都中医门诊部,未评定,未评定,FALSE,
602,上海长宁区西郊骨科医院,上海长宁区西郊骨科医院,未评定,未评定,FALSE,
601,上海长安妇科医院,上海长安妇科医院,未评定,未评定,FALSE,
603,上海长江医院,上海长江医院,未评定,未评定,FALSE,
233,上海闵行和美家诊所,上海闵行和美家诊所,未评定,未评定,TRUE,
944,上海集爱遗传与不育诊疗中心,上海集爱遗传与不育诊疗中心,,,FALSE,
509,上海青城医院,上海青城医院,未评定,未评定,TRUE,
465,上海黄兴医院,上海黄兴医院,未评定,未评定,FALSE,
625,中国科技集团公司第八研究院研究所卫生所,中国科技集团公司第八研究院研究所卫生所,未评定,未评定,FALSE,
441,华东师范大学校医院,华东师范大学校医院,未评定,未评定,FALSE,
343,华林社区服务站,华林社区服务站,未评定,未评定,FALSE,
480,圣安儿童医疗中心,圣安儿童医疗中心,未评定,未评定,FALSE,
539,宝山区吴淞街道社区卫生服务中心,宝山区吴淞街道社区卫生服务中心,未评定,未评定,FALSE,
482,崇明县向化镇卫生院,崇明县向化镇卫生院,未评定,未评定,FALSE,
648,景康体检中心,景康体检中心,未评定,未评定,TRUE,
573,朱家角镇社区卫生服务中心,朱家角镇社区卫生服务中心,未评定,未评定,FALSE,
666,瑞慈健康管理中心,瑞慈健康管理中心,未评定,未评定,TRUE,
574,瑞视眼科医院,瑞视眼科医院,未评定,未评定,TRUE,
650,美国医疗中心AMC,美国医疗中心AMC,未评定,未评定,TRUE,
1059,,,,,FALSE,